cntUsed,equipmentId,taskId
3,239,73
2,904,457
3,402,128
2,661,920
6,724,991
9,155,286
2,105,522
7,534,188
2,319,558
4,606,154
1,515,572
6,970,835
1,623,760
6,972,773
9,216,90
4,470,466
8,967,470
4,659,444
4,724,859
5,546,545
3,123,686
7,517,834
7,388,412
5,800,791
7,575,253
9,436,926
6,144,910
3,563,600
1,665,323
8,633,884
5,495,299
5,517,787
5,758,925
2,403,464
1,483,918
7,319,762
1,438,937
3,944,336
6,655,356
2,720,648
5,384,932
6,241,184
7,993,746
2,765,42
4,214,173
5,998,231
7,484,873
1,157,532
7,274,873
9,393,197
5,523,224
8,752,914
2,311,642
9,192,767
10,530,831
10,89,550
7,921,413
3,208,695
10,792,243
3,711,334
8,705,107
4,419,945
1,265,623
6,222,279
9,109,794
2,442,690
5,181,497
2,989,32
2,65,915
9,596,136
9,278,938
8,521,814
10,655,161
5,776,832
8,813,949
6,142,136
8,265,925
6,861,459
4,249,104
1,754,371
3,545,101
5,729,838
4,153,147
2,912,751
8,983,255
2,820,454
4,114,752
1,224,273
6,532,733
6,525,862
5,129,251
6,357,730
3,991,386
5,99,314
8,722,324
3,461,524
7,500,247
10,577,722
9,794,491
10,130,690
6,954,196
3,76,974
1,838,637
3,118,244
7,9,482
9,201,126
1,385,931
1,877,773
10,89,204
9,642,838
8,807,984
4,91,750
3,916,604
5,557,250
5,896,153
2,266,629
6,268,651
8,935,100
2,921,758
4,656,724
1,14,198
4,328,302
7,514,786
4,918,839
10,748,732
9,804,295
7,992,652
7,967,275
5,611,670
7,392,608
10,242,277
9,600,908
8,672,777
3,724,630
3,976,202
9,169,559
8,997,180
10,182,832
3,720,252
3,12,13
5,754,941
5,91,297
2,744,886
8,284,109
5,994,215
4,282,843
8,551,597
9,891,100
4,193,712
7,521,192
2,97,345
4,714,190
8,530,412
2,443,687
4,42,29
6,353,435
1,425,683
7,962,935
6,582,184
4,960,991
4,243,508
9,275,63
1,30,564
6,688,578
4,89,63
5,209,271
7,402,313
5,148,3
7,396,513
10,71,608
5,876,935
3,673,912
1,476,569
2,818,342
2,512,209
5,475,222
9,854,56
9,623,58
5,796,377
2,506,818
2,549,86
6,736,703
9,807,926
5,711,387
9,19,104
8,476,119
8,533,331
1,324,850
6,985,897
2,292,577
10,334,772
1,990,590
8,889,944
4,169,723
1,111,979
9,67,635
4,369,221
8,123,970
7,123,385
9,854,688
9,929,532
3,682,839
1,409,860
2,983,329
8,646,931
2,846,232
6,486,533
6,609,83
6,445,748
1,332,559
7,357,699
3,100,494
4,358,947
5,227,725
3,570,261
3,263,517
7,755,900
4,473,673
1,876,653
4,96,680
9,381,549
1,617,556
6,907,553
7,182,779
4,709,57
7,324,949
2,420,307
2,722,520
2,230,72
5,103,547
5,665,990
9,487,948
3,331,305
2,362,189
10,834,270
3,602,944
3,69,967
10,2,243
3,975,678
9,607,739
10,820,163
2,213,499
6,789,296
7,580,224
1,193,736
6,854,786
6,463,571
5,686,529
2,725,125
2,994,967
7,913,712
9,335,114
9,341,514
10,102,53
1,378,337
5,923,797
8,960,818
5,775,678
6,208,132
4,255,832
8,198,465
4,250,493
8,885,65
3,385,326
4,651,605
4,497,4
2,518,634
3,810,349
8,690,199
9,356,688
2,565,56
8,717,459
5,996,758
3,523,593
8,66,223
7,89,481
6,511,508
7,514,2
4,999,378
10,189,140
2,429,720
9,59,45
9,132,882
1,112,278
8,550,768
1,666,886
4,542,101
3,635,947
5,215,824
2,788,11
3,992,647
4,212,75
4,527,583
2,113,30
10,68,66
6,58,185
9,403,948
9,839,456
7,731,940
1,305,430
9,148,284
7,583,885
6,835,169
4,384,851
6,253,980
3,994,494
10,172,794
1,795,924
5,872,981
8,344,160
9,469,1000
6,468,391
4,595,644
9,957,397
8,556,389
1,113,711
5,988,282
2,498,475
4,173,531
9,744,898
1,791,610
7,916,360
8,822,686
7,499,242
10,831,709
2,916,689
6,762,44
3,32,405
2,470,573
5,942,768
3,718,348
9,798,86
2,455,616
7,203,122
2,635,707
4,968,807
2,283,394
4,964,111
6,555,311
5,885,527
2,833,453
9,445,380
3,912,920
9,776,821
8,585,472
7,987,420
9,259,378
10,95,112
2,271,325
10,736,156
2,305,392
4,768,140
2,93,79
1,418,750
9,202,811
6,805,63
10,109,439
8,519,230
4,881,34
4,168,158
3,842,813
10,858,380
3,789,340
8,472,504
2,368,460
7,260,717
5,304,423
3,84,87
7,948,270
5,208,690
10,999,248
6,336,852
5,727,503
2,994,98
4,189,67
5,301,812
1,449,505
4,357,977
9,983,409
2,840,561
2,77,309
4,777,322
4,167,255
4,789,74
1,358,913
6,289,280
6,261,36
10,382,655
5,679,438
2,97,241
4,319,546
2,974,15
7,353,762
5,152,178
4,292,191
1,339,208
9,354,682
3,70,637
7,700,252
5,80,97
2,417,673
10,406,976
3,436,38
9,475,829
9,812,519
1,209,468
3,360,119
10,354,185
10,957,463
3,420,960
4,486,696
2,131,199
8,718,231
8,700,391
6,350,62
10,659,317
10,85,967
9,148,1000
7,943,842
9,436,241
3,99,443
1,416,736
1,502,55
10,867,301
10,32,898
4,806,229
3,606,986
10,491,538
7,478,825
6,301,920
3,784,978
2,541,82
3,526,439
4,12,898
4,552,436
1,942,175
3,609,500
2,287,442
5,492,958
9,189,923
5,330,586
6,22,742
10,683,544
8,292,169
4,83,994
7,423,128
5,552,43
1,502,661
4,723,948
5,371,153
1,906,716
2,456,463
2,272,120
10,925,24
4,975,900
2,336,795
6,654,419
5,176,696
3,798,689
7,523,590
1,703,480
8,666,609
4,163,556
5,959,640
4,44,817
2,612,259
5,927,977
2,173,984
5,193,741
10,867,26
10,264,76
6,676,908
10,819,7
2,120,972
7,542,400
3,78,802
10,708,1
2,256,237
4,636,200
4,98,663
6,677,224
3,497,648
6,898,860
1,47,214
9,644,244
1,104,244
8,836,951
10,903,737
10,889,560
1,388,60
10,26,946
6,309,11
1,861,783
10,149,429
7,868,886
4,571,60
1,389,764
10,868,454
8,398,797
4,536,702
5,97,119
1,526,996
9,967,807
9,691,817
10,449,804
5,651,549
2,484,79
8,284,626
7,149,75
9,606,886
10,969,575
8,58,573
2,309,41
2,237,943
10,144,716
10,937,213
1,642,900
1,746,261
10,719,194
8,43,253
8,996,268
3,378,585
10,786,809
4,765,906
9,162,692
5,445,595
1,35,23
5,153,531
10,694,771
7,302,151
3,323,876
10,857,749
8,834,428
9,252,274
2,426,769
10,628,519
6,365,896
8,359,417
3,535,325
8,95,324
6,803,301
4,838,90
4,930,49
9,144,973
7,429,707
3,65,392
4,3,69
4,269,834
5,980,781
3,156,247
1,433,803
8,645,898
6,677,543
10,731,745
6,444,654
6,190,131
10,652,960
8,9,606
10,224,857
8,113,671
3,983,335
7,178,342
1,200,637
7,317,346
10,315,570
3,415,69
2,693,357
6,801,624
6,935,929
4,439,709
7,526,576
8,889,169
10,974,991
10,399,98
7,45,619
3,976,347
5,251,314
10,281,249
6,203,644
6,464,405
9,881,518
6,475,123
3,607,197
1,716,860
9,692,114
4,896,355
4,973,681
6,681,22
6,165,960
5,109,580
1,940,560
4,807,165
4,233,718
4,340,680
4,492,952
3,779,458
4,645,503
8,443,850
1,675,345
1,914,356
5,513,622
8,115,458
2,87,889
10,927,189
4,663,948
